3001-<42.10,-8.00,0>-<0,90,270.00>.pov.png	1	67 79 34 23
3001-<42.10,-8.00,0>-<0,90,315.00>.pov.png	1	69 72 33 36
3001-<42.10,-8.00,0>-<0,90,45.00>.pov.png	1	68 68 34 33
3001-<42.10,-8.00,0>-<0,90,90.00>.pov.png	1	67 72 34 24
3001-<42.10,-8.00,0>-<180,0,0>.pov.png	1	68 68 24 38
3001-<42.10,-8.00,0>-<180,0,135.00>.pov.png	1	65 68 30 38
3001-<42.10,-8.00,0>-<180,0,180.00>.pov.png	1	68 68 24 38
3001-<42.10,-8.00,0>-<180,0,225.00>.pov.png	1	65 69 30 36
3001-<42.10,-8.00,0>-<180,0,270.00>.pov.png	1	65 74 31 26
3001-<42.10,-8.00,0>-<180,0,315.00>.pov.png	1	65 68 30 38
3001-<42.10,-8.00,0>-<180,0,45.00>.pov.png	1	65 69 30 36
3001-<42.10,-8.00,0>-<180,0,90.00>.pov.png	1	65 74 31 26
3001-<42.10,-8.00,0>-<90,0,0>.pov.png	1	64 79 39 23
3001-<42.10,-8.00,0>-<90,0,135.00>.pov.png	1	65 71 40 27
3001-<42.10,-8.00,0>-<90,0,180.00>.pov.png	1	64 73 39 23
3001-<42.10,-8.00,0>-<90,0,225.00>.pov.png	1	62 71 40 28
3001-<42.10,-8.00,0>-<90,0,270.00>.pov.png	1	63 75 37 26
3001-<42.10,-8.00,0>-<90,0,315.00>.pov.png	1	62 77 40 27
3001-<42.10,-8.00,0>-<90,0,45.00>.pov.png	1	65 76 40 27
3001-<42.10,-8.00,0>-<90,0,90.00>.pov.png	1	67 74 37 26
3001-<42.10,1.12,0>-<0,0,0>.pov.png	1	76 142 24 36
3001-<42.10,1.12,0>-<0,0,135.00>.pov.png	1	73 141 30 37
3001-<42.10,1.12,0>-<0,0,180.00>.pov.png	1	76 142 24 36
3001-<42.10,1.12,0>-<0,0,225.00>.pov.png	1	73 142 30 36
3001-<42.10,1.12,0>-<0,0,270.00>.pov.png	1	73 148 30 23
3001-<42.10,1.12,0>-<0,0,315.00>.pov.png	1	73 141 30 37
3001-<42.10,1.12,0>-<0,0,45.00>.pov.png	1	73 142 30 36
3001-<42.10,1.12,0>-<0,0,90.00>.pov.png	1	73 148 30 23
3001-<42.10,1.12,0>-<0,90,0>.pov.png	1	74 142 25 36
3001-<42.10,1.12,0>-<0,90,135.00>.pov.png	1	67 141 33 33
3001-<42.10,1.12,0>-<0,90,180.00>.pov.png	1	70 142 25 36
3001-<42.10,1.12,0>-<0,90,225.00>.pov.png	1	67 146 33 33
3001-<42.10,1.12,0>-<0,90,270.00>.pov.png	1	68 153 34 20
3001-<42.10,1.12,0>-<0,90,315.00>.pov.png	1	70 146 32 33
3001-<42.10,1.12,0>-<0,90,45.00>.pov.png	1	70 141 33 33
3001-<42.10,1.12,0>-<0,90,90.00>.pov.png	1	68 147 34 19
3001-<42.10,1.12,0>-<180,0,0>.pov.png	1	69 142 24 36
3001-<42.10,1.12,0>-<180,0,135.00>.pov.png	1	66 141 30 37
3001-<42.10,1.12,0>-<180,0,180.00>.pov.png	1	69 142 24 36
3001-<42.10,1.12,0>-<180,0,225.00>.pov.png	1	66 142 30 37
3001-<42.10,1.12,0>-<180,0,270.00>.pov.png	1	66 149 31 23
3001-<42.10,1.12,0>-<180,0,315.00>.pov.png	1	66 141 30 37
3001-<42.10,1.12,0>-<180,0,45.00>.pov.png	1	66 142 30 37
3001-<42.10,1.12,0>-<180,0,90.00>.pov.png	1	66 149 31 23
3001-<42.10,1.12,0>-<90,0,0>.pov.png	1	65 153 39 20
3001-<42.10,1.12,0>-<90,0,135.00>.pov.png	1	66 145 40 25
3001-<42.10,1.12,0>-<90,0,180.00>.pov.png	1	65 147 39 19
3001-<42.10,1.12,0>-<90,0,225.00>.pov.png	1	63 145 40 25
3001-<42.10,1.12,0>-<90,0,270.00>.pov.png	1	64 148 37 24
3001-<42.10,1.12,0>-<90,0,315.00>.pov.png	1	63 150 40 25
3001-<42.10,1.12,0>-<90,0,45.00>.pov.png	1	66 150 40 25
3001-<42.10,1.12,0>-<90,0,90.00>.pov.png	1	68 148 37 24
3001-<42.10,3.40,0>-<0,0,0>.pov.png	1	76 160 24 36
3001-<42.10,3.40,0>-<0,0,135.00>.pov.png	1	73 159 30 37
3001-<42.10,3.40,0>-<0,0,180.00>.pov.png	1	76 160 24 36
3001-<42.10,3.40,0>-<0,0,225.00>.pov.png	1	73 159 31 37
3001-<42.10,3.40,0>-<0,0,270.00>.pov.png	1	73 166 30 24
3001-<42.10,3.40,0>-<0,0,315.00>.pov.png	1	73 159 30 37
3001-<42.10,3.40,0>-<0,0,45.00>.pov.png	1	73 159 31 37
3001-<42.10,3.40,0>-<0,0,90.00>.pov.png	1	73 166 30 24
3001-<42.10,3.40,0>-<0,90,0>.pov.png	1	74 160 26 37
3001-<42.10,3.40,0>-<0,90,135.00>.pov.png	1	67 159 33 33
3001-<42.10,3.40,0>-<0,90,180.00>.pov.png	1	70 160 26 36
3001-<42.10,3.40,0>-<0,90,225.00>.pov.png	1	67 164 33 34
3001-<42.10,3.40,0>-<0,90,270.00>.pov.png	1	68 171 34 21
3001-<42.10,3.40,0>-<0,90,315.00>.pov.png	1	70 164 33 33
3001-<42.10,3.40,0>-<0,90,45.00>.pov.png	1	70 158 33 35
3001-<42.10,3.40,0>-<0,90,90.00>.pov.png	1	68 165 34 20
3001-<42.10,3.40,0>-<180,0,0>.pov.png	1	70 160 24 37
3001-<42.10,3.40,0>-<180,0,135.00>.pov.png	1	66 160 31 37
3001-<42.10,3.40,0>-<180,0,180.00>.pov.png	1	70 160 24 37
3001-<42.10,3.40,0>-<180,0,225.00>.pov.png	1	66 159 31 38
3001-<42.10,3.40,0>-<180,0,270.00>.pov.png	1	67 166 30 24
3001-<42.10,3.40,0>-<180,0,315.00>.pov.png	1	66 160 31 37
3001-<42.10,3.40,0>-<180,0,45.00>.pov.png	1	66 159 31 38
3001-<42.10,3.40,0>-<180,0,90.00>.pov.png	1	67 166 30 24
3001-<42.10,3.40,0>-<90,0,0>.pov.png	1	65 171 39 21
3001-<42.10,3.40,0>-<90,0,135.00>.pov.png	1	66 163 40 25
3001-<42.10,3.40,0>-<90,0,180.00>.pov.png	1	65 165 39 20
3001-<42.10,3.40,0>-<90,0,225.00>.pov.png	1	63 163 40 25
3001-<42.10,3.40,0>-<90,0,270.00>.pov.png	1	64 166 37 24
3001-<42.10,3.40,0>-<90,0,315.00>.pov.png	1	63 168 40 26
3001-<42.10,3.40,0>-<90,0,45.00>.pov.png	1	66 168 40 26
3001-<42.10,3.40,0>-<90,0,90.00>.pov.png	1	68 166 37 25
3001-<42.10,5.68,0>-<0,0,0>.pov.png	1	76 178 24 36
3001-<42.10,5.68,0>-<0,0,135.00>.pov.png	1	74 177 29 37
3001-<42.10,5.68,0>-<0,0,180.00>.pov.png	1	76 178 24 36
3001-<42.10,5.68,0>-<0,0,225.00>.pov.png	1	74 177 30 38
3001-<42.10,5.68,0>-<0,0,270.00>.pov.png	1	73 183 31 25
3001-<42.10,5.68,0>-<0,0,315.00>.pov.png	1	74 177 29 37
3001-<42.10,5.68,0>-<0,0,45.00>.pov.png	1	74 177 30 38
3001-<42.10,5.68,0>-<0,0,90.00>.pov.png	1	73 183 31 25
3001-<42.10,5.68,0>-<0,90,0>.pov.png	1	74 178 26 37
3001-<42.10,5.68,0>-<0,90,135.00>.pov.png	1	67 176 33 34
3001-<42.10,5.68,0>-<0,90,180.00>.pov.png	1	70 177 26 37
3001-<42.10,5.68,0>-<0,90,225.00>.pov.png	1	67 181 33 35
3001-<42.10,5.68,0>-<0,90,270.00>.pov.png	1	68 189 34 21
3001-<42.10,5.68,0>-<0,90,315.00>.pov.png	1	70 182 33 34
3001-<42.10,5.68,0>-<0,90,45.00>.pov.png	1	70 176 33 35
3001-<42.10,5.68,0>-<0,90,90.00>.pov.png	1	68 182 34 22
3001-<42.10,5.68,0>-<180,0,0>.pov.png	1	70 178 24 37
3001-<42.10,5.68,0>-<180,0,135.00>.pov.png	1	67 178 30 37
3001-<42.10,5.68,0>-<180,0,180.00>.pov.png	1	70 178 24 37
3001-<42.10,5.68,0>-<180,0,225.00>.pov.png	1	67 178 30 38
3001-<42.10,5.68,0>-<180,0,270.00>.pov.png	1	67 184 30 25
3001-<42.10,5.68,0>-<180,0,315.00>.pov.png	1	67 178 30 37
3001-<42.10,5.68,0>-<180,0,45.00>.pov.png	1	67 178 30 38
3001-<42.10,5.68,0>-<180,0,90.00>.pov.png	1	67 184 30 25
3001-<42.10,5.68,0>-<90,0,0>.pov.png	1	65 188 40 23
3001-<42.10,5.68,0>-<90,0,135.00>.pov.png	1	66 180 40 27
3001-<42.10,5.68,0>-<90,0,180.00>.pov.png	1	65 182 40 22
3001-<42.10,5.68,0>-<90,0,225.00>.pov.png	1	64 180 39 26
3001-<42.10,5.68,0>-<90,0,270.00>.pov.png	1	64 183 37 26
3001-<42.10,5.68,0>-<90,0,315.00>.pov.png	1	64 185 39 27
3001-<42.10,5.68,0>-<90,0,45.00>.pov.png	1	66 186 40 26
3001-<42.10,5.68,0>-<90,0,90.00>.pov.png	1	68 184 37 25
3001-<42.10,7.96,0>-<0,0,0>.pov.png	1	77 195 24 37
3001-<42.10,7.96,0>-<0,0,135.00>.pov.png	1	74 195 30 37
3001-<42.10,7.96,0>-<0,0,180.00>.pov.png	1	77 195 24 37
3001-<42.10,7.96,0>-<0,0,225.00>.pov.png	1	74 195 30 38
3001-<42.10,7.96,0>-<0,0,270.00>.pov.png	1	74 201 30 26
3001-<42.10,7.96,0>-<0,0,315.00>.pov.png	1	74 195 30 37
3001-<42.10,7.96,0>-<0,0,45.00>.pov.png	1	74 195 30 38
3001-<42.10,7.96,0>-<0,0,90.00>.pov.png	1	74 201 30 26
3001-<42.10,7.96,0>-<0,90,0>.pov.png	1	74 196 26 38
3001-<42.10,7.96,0>-<0,90,135.00>.pov.png	1	68 195 32 33
3001-<42.10,7.96,0>-<0,90,180.00>.pov.png	1	71 195 25 37
3001-<42.10,7.96,0>-<0,90,225.00>.pov.png	1	67 199 33 36
3001-<42.10,7.96,0>-<0,90,270.00>.pov.png	1	68 206 35 23
3001-<42.10,7.96,0>-<0,90,315.00>.pov.png	1	70 200 33 34
3001-<42.10,7.96,0>-<0,90,45.00>.pov.png	1	70 194 33 36
3001-<42.10,7.96,0>-<0,90,90.00>.pov.png	1	68 200 35 22
3001-<42.10,7.96,0>-<180,0,0>.pov.png	1	70 196 24 38
3001-<42.10,7.96,0>-<180,0,135.00>.pov.png	1	67 196 30 37
3001-<42.10,7.96,0>-<180,0,180.00>.pov.png	1	70 196 24 38
3001-<42.10,7.96,0>-<180,0,225.00>.pov.png	1	67 195 30 39
3001-<42.10,7.96,0>-<180,0,270.00>.pov.png	1	67 201 30 27
3001-<42.10,7.96,0>-<180,0,315.00>.pov.png	1	67 196 30 37
3001-<42.10,7.96,0>-<180,0,45.00>.pov.png	1	67 195 30 39
3001-<42.10,7.96,0>-<180,0,90.00>.pov.png	1	67 201 30 27
3001-<42.10,7.96,0>-<90,0,0>.pov.png	1	65 206 40 23
3001-<42.10,7.96,0>-<90,0,135.00>.pov.png	1	66 198 40 28
3001-<42.10,7.96,0>-<90,0,180.00>.pov.png	1	65 199 40 23
3001-<42.10,7.96,0>-<90,0,225.00>.pov.png	1	64 198 40 27
3001-<42.10,7.96,0>-<90,0,270.00>.pov.png	1	65 200 37 27
3001-<42.10,7.96,0>-<90,0,315.00>.pov.png	1	64 203 40 28
3001-<42.10,7.96,0>-<90,0,45.00>.pov.png	1	66 204 41 27
3001-<42.10,7.96,0>-<90,0,90.00>.pov.png	1	68 201 38 27
3001-<48.52,-1.16,0>-<0,0,0>.pov.png	1	53 126 22 33
3001-<48.52,-1.16,0>-<0,0,135.00>.pov.png	1	51 126 27 34
3001-<48.52,-1.16,0>-<0,0,180.00>.pov.png	1	53 126 22 33
3001-<48.52,-1.16,0>-<0,0,225.00>.pov.png	1	51 126 27 34
3001-<48.52,-1.16,0>-<0,0,270.00>.pov.png	1	50 132 28 22
3001-<48.52,-1.16,0>-<0,0,315.00>.pov.png	1	51 126 27 34
3001-<48.52,-1.16,0>-<0,0,45.00>.pov.png	1	51 126 27 34
3001-<48.52,-1.16,0>-<0,0,90.00>.pov.png	1	50 132 28 22
3001-<48.52,-1.16,0>-<0,90,0>.pov.png	1	50 126 25 34
3001-<48.52,-1.16,0>-<0,90,135.00>.pov.png	1	45 125 30 31
3001-<48.52,-1.16,0>-<0,90,180.00>.pov.png	1	47 126 25 34
3001-<48.52,-1.16,0>-<0,90,225.00>.pov.png	1	45 130 30 31
3001-<48.52,-1.16,0>-<0,90,270.00>.pov.png	1	45 136 32 19
3001-<48.52,-1.16,0>-<0,90,315.00>.pov.png	1	47 129 30 32
3001-<48.52,-1.16,0>-<0,90,45.00>.pov.png	1	47 125 31 31
3001-<48.52,-1.16,0>-<0,90,90.00>.pov.png	1	45 131 32 18
3001-<48.52,-1.16,0>-<180,0,0>.pov.png	1	47 126 22 34
3001-<48.52,-1.16,0>-<180,0,135.00>.pov.png	1	44 125 28 35
3001-<48.52,-1.16,0>-<180,0,180.00>.pov.png	1	47 126 22 34
3001-<48.52,-1.16,0>-<180,0,225.00>.pov.png	1	44 126 28 34
3001-<48.52,-1.16,0>-<180,0,270.00>.pov.png	1	44 132 28 22
3001-<48.52,-1.16,0>-<180,0,315.00>.pov.png	1	44 125 28 35
3001-<48.52,-1.16,0>-<180,0,45.00>.pov.png	1	44 126 28 34
3001-<48.52,-1.16,0>-<180,0,90.00>.pov.png	1	44 132 28 22
3001-<48.52,-1.16,0>-<90,0,0>.pov.png	1	42 137 38 18
3001-<48.52,-1.16,0>-<90,0,135.00>.pov.png	1	43 129 38 23
3001-<48.52,-1.16,0>-<90,0,180.00>.pov.png	1	42 131 38 18
3001-<48.52,-1.16,0>-<90,0,225.00>.pov.png	1	41 129 38 23
3001-<48.52,-1.16,0>-<90,0,270.00>.pov.png	1	42 132 35 22
3001-<48.52,-1.16,0>-<90,0,315.00>.pov.png	1	41 134 38 23
3001-<48.52,-1.16,0>-<90,0,45.00>.pov.png	1	43 134 38 23
3001-<48.52,-1.16,0>-<90,0,90.00>.pov.png	1	45 132 35 22
3001-<48.52,-3.44,0>-<0,0,0>.pov.png	1	53 110 22 33
3001-<48.52,-3.44,0>-<0,0,135.00>.pov.png	1	50 109 28 35
3001-<48.52,-3.44,0>-<0,0,180.00>.pov.png	1	53 110 22 33
3001-<48.52,-3.44,0>-<0,0,225.00>.pov.png	1	50 110 28 33
3001-<48.52,-3.44,0>-<0,0,270.00>.pov.png	1	50 115 28 23
3001-<48.52,-3.44,0>-<0,0,315.00>.pov.png	1	50 109 28 35
3001-<48.52,-3.44,0>-<0,0,45.00>.pov.png	1	50 110 28 33
3001-<48.52,-3.44,0>-<0,0,90.00>.pov.png	1	50 115 28 23
3001-<48.52,-3.44,0>-<0,90,0>.pov.png	1	50 109 25 34
3001-<48.52,-3.44,0>-<0,90,135.00>.pov.png	1	45 108 30 32
3001-<48.52,-3.44,0>-<0,90,180.00>.pov.png	1	47 110 24 33
3001-<48.52,-3.44,0>-<0,90,225.00>.pov.png	1	45 114 30 30
3001-<48.52,-3.44,0>-<0,90,270.00>.pov.png	1	45 120 32 19
3001-<48.52,-3.44,0>-<0,90,315.00>.pov.png	1	47 112 30 33
3001-<48.52,-3.44,0>-<0,90,45.00>.pov.png	1	47 108 30 31
3001-<48.52,-3.44,0>-<0,90,90.00>.pov.png	1	45 114 32 19
3001-<48.52,-3.44,0>-<180,0,0>.pov.png	1	46 109 23 34
3001-<48.52,-3.44,0>-<180,0,135.00>.pov.png	1	44 109 27 35
3001-<48.52,-3.44,0>-<180,0,180.00>.pov.png	1	46 109 23 34
3001-<48.52,-3.44,0>-<180,0,225.00>.pov.png	1	44 109 28 34
3001-<48.52,-3.44,0>-<180,0,270.00>.pov.png	1	44 115 28 23
3001-<48.52,-3.44,0>-<180,0,315.00>.pov.png	1	44 109 27 35
3001-<48.52,-3.44,0>-<180,0,45.00>.pov.png	1	44 109 28 34
3001-<48.52,-3.44,0>-<180,0,90.00>.pov.png	1	44 115 28 23
3001-<48.52,-3.44,0>-<90,0,0>.pov.png	1	42 120 37 19
3001-<48.52,-3.44,0>-<90,0,135.00>.pov.png	1	43 112 38 24
3001-<48.52,-3.44,0>-<90,0,180.00>.pov.png	1	42 114 37 19
3001-<48.52,-3.44,0>-<90,0,225.00>.pov.png	1	41 112 37 24
3001-<48.52,-3.44,0>-<90,0,270.00>.pov.png	1	41 115 36 23
3001-<48.52,-3.44,0>-<90,0,315.00>.pov.png	1	41 117 37 24
3001-<48.52,-3.44,0>-<90,0,45.00>.pov.png	1	43 117 38 24
3001-<48.52,-3.44,0>-<90,0,90.00>.pov.png	1	44 115 36 22
3001-<48.52,-5.72,0>-<0,0,0>.pov.png	1	52 93 23 34
3001-<48.52,-5.72,0>-<0,0,135.00>.pov.png	1	50 93 28 35
3001-<48.52,-5.72,0>-<0,0,180.00>.pov.png	1	52 93 23 34
3001-<48.52,-5.72,0>-<0,0,225.00>.pov.png	1	50 93 28 34
3001-<48.52,-5.72,0>-<0,0,270.00>.pov.png	1	50 98 28 24
3001-<48.52,-5.72,0>-<0,0,315.00>.pov.png	1	50 93 28 35
3001-<48.52,-5.72,0>-<0,0,45.00>.pov.png	1	50 93 28 34
3001-<48.52,-5.72,0>-<0,0,90.00>.pov.png	1	50 98 28 24
3001-<48.52,-5.72,0>-<0,90,0>.pov.png	1	50 92 24 35
3001-<48.52,-5.72,0>-<0,90,135.00>.pov.png	1	44 91 31 33
3001-<48.52,-5.72,0>-<0,90,180.00>.pov.png	1	47 93 24 34
3001-<48.52,-5.72,0>-<0,90,225.00>.pov.png	1	44 97 31 31
3001-<48.52,-5.72,0>-<0,90,270.00>.pov.png	1	45 103 32 20
3001-<48.52,-5.72,0>-<0,90,315.00>.pov.png	1	47 96 30 32
3001-<48.52,-5.72,0>-<0,90,45.00>.pov.png	1	46 92 31 31
3001-<48.52,-5.72,0>-<0,90,90.00>.pov.png	1	45 97 31 20
3001-<48.52,-5.72,0>-<180,0,0>.pov.png	1	46 92 23 35
3001-<48.52,-5.72,0>-<180,0,135.00>.pov.png	1	44 92 27 35
3001-<48.52,-5.72,0>-<180,0,180.00>.pov.png	1	46 92 23 35
3001-<48.52,-5.72,0>-<180,0,225.00>.pov.png	1	44 93 27 34
3001-<48.52,-5.72,0>-<180,0,270.00>.pov.png	1	44 98 27 24
3001-<48.52,-5.72,0>-<180,0,315.00>.pov.png	1	44 92 27 35
3001-<48.52,-5.72,0>-<180,0,45.00>.pov.png	1	44 93 27 34
3001-<48.52,-5.72,0>-<180,0,90.00>.pov.png	1	44 98 27 24
3001-<48.52,-5.72,0>-<90,0,0>.pov.png	1	42 103 37 20
3001-<48.52,-5.72,0>-<90,0,135.00>.pov.png	1	43 95 38 24
3001-<48.52,-5.72,0>-<90,0,180.00>.pov.png	1	42 97 37 20
3001-<48.52,-5.72,0>-<90,0,225.00>.pov.png	1	40 95 38 25
3001-<48.52,-5.72,0>-<90,0,270.00>.pov.png	1	41 98 36 24
3001-<48.52,-5.72,0>-<90,0,315.00>.pov.png	1	41 101 37 24
3001-<48.52,-5.72,0>-<90,0,45.00>.pov.png	1	43 100 38 24
3001-<48.52,-5.72,0>-<90,0,90.00>.pov.png	1	44 98 36 23
3001-<48.52,-8.00,0>-<0,0,0>.pov.png	1	52 76 23 35
3001-<48.52,-8.00,0>-<0,0,135.00>.pov.png	1	50 76 28 35
3001-<48.52,-8.00,0>-<0,0,180.00>.pov.png	1	52 76 23 35
3001-<48.52,-8.00,0>-<0,0,225.00>.pov.png	1	50 77 28 34
3001-<48.52,-8.00,0>-<0,0,270.00>.pov.png	1	50 81 27 25
3001-<48.52,-8.00,0>-<0,0,315.00>.pov.png	1	50 76 28 35
3001-<48.52,-8.00,0>-<0,0,45.00>.pov.png	1	50 77 28 34
3001-<48.52,-8.00,0>-<0,0,90.00>.pov.png	1	50 81 27 25
3001-<48.52,-8.00,0>-<0,90,0>.pov.png	1	50 75 24 35
3001-<48.52,-8.00,0>-<0,90,135.00>.pov.png	1	44 74 31 34
3001-<48.52,-8.00,0>-<0,90,180.00>.pov.png	1	47 76 24 35
3001-<48.52,-8.00,0>-<0,90,225.00>.pov.png	1	44 81 31 31
3001-<48.52,-8.00,0>-<0,90,270.00>.pov.png	1	45 86 31 21
3001-<48.52,-8.00,0>-<0,90,315.00>.pov.png	1	46 79 31 33
3001-<48.52,-8.00,0>-<0,90,45.00>.pov.png	1	46 75 31 31
3001-<48.52,-8.00,0>-<0,90,90.00>.pov.png	1	45 79 31 22
3001-<48.52,-8.00,0>-<180,0,0>.pov.png	1	46 75 23 36
3001-<48.52,-8.00,0>-<180,0,135.00>.pov.png	1	44 75 27 36
3001-<48.52,-8.00,0>-<180,0,180.00>.pov.png	1	46 75 23 36
3001-<48.52,-8.00,0>-<180,0,225.00>.pov.png	1	43 76 28 34
3001-<48.52,-8.00,0>-<180,0,270.00>.pov.png	1	44 81 27 24
3001-<48.52,-8.00,0>-<180,0,315.00>.pov.png	1	44 75 27 36
3001-<48.52,-8.00,0>-<180,0,45.00>.pov.png	1	43 76 28 34
3001-<48.52,-8.00,0>-<180,0,90.00>.pov.png	1	44 81 27 24
3001-<48.52,-8.00,0>-<90,0,0>.pov.png	1	41 86 38 21
3001-<48.52,-8.00,0>-<90,0,135.00>.pov.png	1	42 78 38 25
3001-<48.52,-8.00,0>-<90,0,180.00>.pov.png	1	41 80 38 21
3001-<48.52,-8.00,0>-<90,0,225.00>.pov.png	1	40 78 38 26
3001-<48.52,-8.00,0>-<90,0,270.00>.pov.png	1	41 81 35 25
3001-<48.52,-8.00,0>-<90,0,315.00>.pov.png	1	40 84 38 24
3001-<48.52,-8.00,0>-<90,0,45.00>.pov.png	1	42 83 38 25
3001-<48.52,-8.00,0>-<90,0,90.00>.pov.png	1	44 81 36 24
3001-<48.52,1.12,0>-<0,0,0>.pov.png	1	53 143 23 33
3001-<48.52,1.12,0>-<0,0,135.00>.pov.png	1	51 142 28 34
3001-<48.52,1.12,0>-<0,0,180.00>.pov.png	1	53 143 23 33
3001-<48.52,1.12,0>-<0,0,225.00>.pov.png	1	51 142 27 35
3001-<48.52,1.12,0>-<0,0,270.00>.pov.png	1	51 148 27 22
3001-<48.52,1.12,0>-<0,0,315.00>.pov.png	1	51 142 28 34
3001-<48.52,1.12,0>-<0,0,45.00>.pov.png	1	51 142 27 35
3001-<48.52,1.12,0>-<0,0,90.00>.pov.png	1	51 148 27 22
3001-<48.52,1.12,0>-<0,90,0>.pov.png	1	51 143 24 33
3001-<48.52,1.12,0>-<0,90,135.00>.pov.png	1	45 141 30 31
3001-<48.52,1.12,0>-<0,90,180.00>.pov.png	1	47 143 25 33
3001-<48.52,1.12,0>-<0,90,225.00>.pov.png	1	45 146 30 32
3001-<48.52,1.12,0>-<0,90,270.00>.pov.png	1	46 153 31 19
3001-<48.52,1.12,0>-<0,90,315.00>.pov.png	1	47 146 31 32
3001-<48.52,1.12,0>-<0,90,45.00>.pov.png	1	47 141 31 32
3001-<48.52,1.12,0>-<0,90,90.00>.pov.png	1	45 147 32 19
3001-<48.52,1.12,0>-<180,0,0>.pov.png	1	47 143 22 33
3001-<48.52,1.12,0>-<180,0,135.00>.pov.png	1	44 142 28 35
3001-<48.52,1.12,0>-<180,0,180.00>.pov.png	1	47 143 22 33
3001-<48.52,1.12,0>-<180,0,225.00>.pov.png	1	44 142 28 35
3001-<48.52,1.12,0>-<180,0,270.00>.pov.png	1	44 149 28 22
3001-<48.52,1.12,0>-<180,0,315.00>.pov.png	1	44 142 28 35
3001-<48.52,1.12,0>-<180,0,45.00>.pov.png	1	44 142 28 35
3001-<48.52,1.12,0>-<180,0,90.00>.pov.png	1	44 149 28 22
3001-<48.52,1.12,0>-<90,0,0>.pov.png	1	42 153 38 19
3001-<48.52,1.12,0>-<90,0,135.00>.pov.png	1	43 145 38 24
3001-<48.52,1.12,0>-<90,0,180.00>.pov.png	1	42 147 38 19
3001-<48.52,1.12,0>-<90,0,225.00>.pov.png	1	41 145 38 24
3001-<48.52,1.12,0>-<90,0,270.00>.pov.png	1	42 148 35 23
3001-<48.52,1.12,0>-<90,0,315.00>.pov.png	1	41 150 38 24
3001-<48.52,1.12,0>-<90,0,45.00>.pov.png	1	43 150 38 24
3001-<48.52,1.12,0>-<90,0,90.00>.pov.png	1	45 148 35 23
3001-<48.52,3.40,0>-<0,0,0>.pov.png	1	53 159 23 34
3001-<48.52,3.40,0>-<0,0,135.00>.pov.png	1	51 159 28 34
3001-<48.52,3.40,0>-<0,0,180.00>.pov.png	1	53 159 23 34
3001-<48.52,3.40,0>-<0,0,225.00>.pov.png	1	51 158 28 35
3001-<48.52,3.40,0>-<0,0,270.00>.pov.png	1	51 164 28 23
3001-<48.52,3.40,0>-<0,0,315.00>.pov.png	1	51 159 28 34
3001-<48.52,3.40,0>-<0,0,45.00>.pov.png	1	51 158 28 35
3001-<48.52,3.40,0>-<0,0,90.00>.pov.png	1	51 164 28 23
3001-<48.52,3.40,0>-<0,90,0>.pov.png	1	51 159 24 34
3001-<48.52,3.40,0>-<0,90,135.00>.pov.png	1	45 158 31 31
3001-<48.52,3.40,0>-<0,90,180.00>.pov.png	1	48 159 24 34
3001-<48.52,3.40,0>-<0,90,225.00>.pov.png	1	45 162 31 33
3001-<48.52,3.40,0>-<0,90,270.00>.pov.png	1	46 169 32 20
3001-<48.52,3.40,0>-<0,90,315.00>.pov.png	1	47 163 31 31
3001-<48.52,3.40,0>-<0,90,45.00>.pov.png	1	47 158 31 32
3001-<48.52,3.40,0>-<0,90,90.00>.pov.png	1	46 163 31 20
3001-<48.52,3.40,0>-<180,0,0>.pov.png	1	47 159 23 34
3001-<48.52,3.40,0>-<180,0,135.00>.pov.png	1	45 159 27 34
3001-<48.52,3.40,0>-<180,0,180.00>.pov.png	1	47 159 23 34
3001-<48.52,3.40,0>-<180,0,225.00>.pov.png	1	44 159 28 35
3001-<48.52,3.40,0>-<180,0,270.00>.pov.png	1	45 165 27 23
3001-<48.52,3.40,0>-<180,0,315.00>.pov.png	1	45 159 27 34
3001-<48.52,3.40,0>-<180,0,45.00>.pov.png	1	44 159 28 35
3001-<48.52,3.40,0>-<180,0,90.00>.pov.png	1	45 165 27 23
3001-<48.52,3.40,0>-<90,0,0>.pov.png	1	43 169 37 20
3001-<48.52,3.40,0>-<90,0,135.00>.pov.png	1	43 161 38 25
3001-<48.52,3.40,0>-<90,0,180.00>.pov.png	1	42 163 38 20
3001-<48.52,3.40,0>-<90,0,225.00>.pov.png	1	41 161 38 24
3001-<48.52,3.40,0>-<90,0,270.00>.pov.png	1	42 164 35 23
3001-<48.52,3.40,0>-<90,0,315.00>.pov.png	1	41 166 38 25
3001-<48.52,3.40,0>-<90,0,45.00>.pov.png	1	43 166 39 25
3001-<48.52,3.40,0>-<90,0,90.00>.pov.png	1	45 165 36 23
3001-<48.52,5.68,0>-<0,0,0>.pov.png	1	53 175 23 34
3001-<48.52,5.68,0>-<0,0,135.00>.pov.png	1	51 175 28 34
3001-<48.52,5.68,0>-<0,0,180.00>.pov.png	1	53 175 23 34
3001-<48.52,5.68,0>-<0,0,225.00>.pov.png	1	51 175 28 35
3001-<48.52,5.68,0>-<0,0,270.00>.pov.png	1	51 180 28 24
3001-<48.52,5.68,0>-<0,0,315.00>.pov.png	1	51 175 28 34
3001-<48.52,5.68,0>-<0,0,45.00>.pov.png	1	51 175 28 35
3001-<48.52,5.68,0>-<0,0,90.00>.pov.png	1	51 180 28 24
